1301,81,15,66
1337F-,98,43,55
1409,59,123,64
1605,0,66,66
1613,0,100,100
1731,328,0,328
1904,227,0,227
2014,85,6,79
2311,635,531,104
2314,8,216,208
2317,186,130,56
2324,177,475,298
2325,51,216,165
2330,48,262,214
2345,1,69,68
2352,16,140,124
2379,48,166,118
2405,2,121,119
2406,201,1,200
2426,117,16,101
2439,204,148,56
2449,30,115,85
2480,1,80,79
2488,2,184,182
2823,129,19,110
2847,7,74,67
2867,2,140,138
2881,111,18,93
2886,2,78,76
2889,16,184,168
2891,666,379,287
2905,70,0,70
2929F-,8,79,71
3006,314,182,132
3056,0,290,290
3057,36,111,75
3141,133,81,52
3437,144,18,126
3474,903,685,218
3540,16,121,105
3624,60,0,60
3664F-,69,2,67
3702,0,510,510
4430,54,2,52
4938,9,115,106
4984F-,55,178,123
5315,12,158,146
5478,48,244,196
5483,223,128,95
5508,51,0,51
5905,3,104,101
6116,156,85,71
6143,86,1,85
6269,68,12,56
6282,81,16,65
6412,0,125,125
8076,65,2,63
8933,87,12,75
9933,94,0,94
9939,6,137,131
