1446,7,1905,1898
1455,777,231,546
1464,1015,1901,886
1605,3115,1026,2089
1718,824,512,312
2002,865,2422,1557
2025,1379,591,788
2308,411,98,313
2311,5401,7701,2300
2314,924,429,495
2317,1084,3829,2745
2324,2850,1322,1528
2330,1933,4425,2492
2337,1037,2256,1219
2344,4629,1656,2973
2345,470,1560,1090
2352,1407,2531,1124
2355,510,139,371
2356,763,1489,726
2363,1569,1204,365
2368,594,247,347
2377,600,229,371
2412,127,1050,923
2449,610,1473,863
2454,482,1274,792
2455,665,298,367
2504,1025,585,440
2614,1683,1229,454
2801,40,1403,1363
2823,2389,856,1533
2847,200,2187,1987
2881,1508,2876,1368
2883,3561,627,2934
2886,469,1691,1222
2887,856,3059,2203
2888,745,1983,1238
2889,420,118,302
2891,4043,5679,1636
2892,2570,3437,867
2929F-,924,359,565
3264,1548,941,607
3474,8353,9392,1039
3481,3154,8382,5228
3514,866,1488,622
3545,713,1790,1077
3561,646,229,417
3673F-TPK,2731,2119,612
3682,635,1330,695
3698,1704,1089,615
3702,85,1195,1110
4938,1239,847,392
4979,759,413,346
5880,196,829,633
6005,1518,266,1252
6116,5476,4591,885
6142,572,248,324
6239,1216,2055,839
6269,971,430,541
8069,2924,1821,1103
8936,1337,2122,785
