1101,650,50,600
1102,96,519,423
1216,433,71,362
1301,121,773,652
1304,17,453,436
1326,515,18,497
1409,469,915,446
1446,1000,0,1000
1455,159,390,231
1718,209,1332,1123
1815,711,1181,470
2002,1305,513,792
2303,5339,3016,2323
2311,1737,2073,336
2313,1118,642,476
2317,315,1480,1165
2324,696,418,278
2325,624,1427,803
2330,1128,769,359
2337,510,1485,975
2344,555,798,243
2354,140,502,362
2367,405,144,261
2408,498,284,214
2409,848,5362,4514
2448,837,484,353
2481,456,99,357
2499,2820,689,2131
2615,329,18,311
2618,1093,435,658
2823,501,248,253
2880,567,135,432
2881,635,4080,3445
2882,445,3286,2841
2883,664,278,386
2886,112,582,470
2887,392,782,390
2890,965,155,810
2891,2003,1439,564
2892,904,2759,1855
3017,447,143,304
3264,51,405,354
3380,522,150,372
3474,2241,2592,351
3481,1184,4509,3325
3523,62,578,516
3561,165,1041,876
3662,363,86,277
3673F-TPK,1059,537,522
4935F-,711,203,508
5483,436,1154,718
5871F-,146,524,378
6116,1890,679,1211
6180,368,601,233
6257,96,393,297
6271,11,257,246
8936,374,723,349
9105,1357,752,605
9904,857,228,629
9945,318,78,240
