1101,17,1692,1675
1303,29,250,221
1312,24,402,378
1605,93,421,328
1815,174,491,317
2002,171,844,673
2027,16,571,555
2028,300,0,300
2303,1939,5536,3597
2311,1536,2091,555
2312,125,355,230
2313,1443,409,1034
2317,386,1104,718
2324,759,2221,1462
2330,409,2260,1851
2337,422,720,298
2340,622,177,445
2344,1328,609,719
2349,256,478,222
2352,686,378,308
2353,213,613,400
2364,262,55,207
2367,693,318,375
2379,225,493,268
2409,1754,1061,693
2426,261,508,247
2441,179,31,148
2448,788,597,191
2449,227,578,351
2475,254,0,254
2506,247,10,237
2603,344,618,274
2605,20,280,260
2823,628,224,404
2834,376,77,299
2847,35,277,242
2880,249,50,199
2882,338,94,244
2883,452,98,354
2886,63,324,261
2887,54,910,856
2888,89,574,485
2891,1250,2276,1026
2892,1051,705,346
3019,257,568,311
3037,542,266,276
3481,1100,2440,1340
3673F-TPK,982,826,156
3698,489,281,208
3706,688,464,224
4167,532,306,226
4414,274,25,249
4960,218,53,165
5483,394,231,163
5820,224,9,215
6116,1769,1029,740
6180,547,369,178
8222,166,597,431
8933,249,82,167
9105,56,479,423
