1227,0,36,36
1310,0,40,40
1402,0,72,72
1476,130,16,114
1477,120,9,111
2108,74,3,71
2303,961,397,564
2311,40,172,132
2317,35,324,289
2324,119,177,58
2330,13,131,118
2332,66,0,66
2337,130,2,128
2344,32,72,40
2353,15,103,88
2362,72,3,69
2382,203,13,190
2405,0,53,53
2408,186,99,87
2409,58,124,66
2412,6,128,122
2442,63,0,63
2448,278,77,201
2454,16,63,47
2499,102,16,86
2610,3,83,80
2615,1,107,106
2634,44,3,41
2834,60,0,60
2881,135,84,51
2882,86,5,81
2885,1,62,61
2886,9,96,87
2887,57,1318,1261
3005,6,117,111
3006,24,83,59
3045,12,67,55
3095,0,44,44
3474,140,252,112
3481,1027,232,795
3576,82,34,48
3607,2,63,61
3624,208,0,208
3682,60,13,47
3698,38,116,78
3706,70,21,49
4714,0,60,60
4720,61,0,61
4927F-,44,0,44
4935F-,109,18,91
4979,59,14,45
5478,12,61,49
6282,43,6,37
6443,205,35,170
8021,1,40,39
8049,67,4,63
8101,51,0,51
8215,45,12,33
9945,1,43,42
9946,0,41,41
