1304,0,90,90
1337F-,33,74,41
1457,1,34,33
1464,94,45,49
1504,52,0,52
1528,107,61,46
1605,2,37,35
1718,112,50,62
1731,3,96,93
1808,0,50,50
1815,260,39,221
2301,0,29,29
2303,201,271,70
2311,403,145,258
2317,60,101,41
2324,95,38,57
2325,29,93,64
2331,136,3,133
2352,41,135,94
2448,103,15,88
2449,3,68,65
2454,3,35,32
2455,58,16,42
2485,131,11,120
2488,11,54,43
2498,171,130,41
2515,0,36,36
2603,71,1,70
2610,22,90,68
2834,43,0,43
2867,22,127,105
2881,134,1,133
2886,0,370,370
3005,83,36,47
3045,0,50,50
3189,4,46,42
3231,66,12,54
3234,92,39,53
3437,98,28,70
3452,50,0,50
3474,268,130,138
3481,232,530,298
3508,29,107,78
3532,14,47,33
3624,129,26,103
3682,77,4,73
3698,87,28,59
3706,77,28,49
3707,0,67,67
4167,13,60,47
4414,180,5,175
4904,300,0,300
4915,2,49,47
5288F-,13,122,109
5531,57,4,53
6116,65,7,58
6168,58,10,48
6506,4,52,48
8069,22,56,34
8086,33,66,33
