1303,100,660,560
1309,13,307,294
1314,850,369,481
2002,310,914,604
2014,286,66,220
2105,108,398,290
2303,4626,8885,4259
2308,250,17,233
2311,1804,2749,945
2317,697,1241,544
2323,644,181,463
2324,1016,357,659
2325,933,1613,680
2330,3287,1102,2185
2337,419,693,274
2349,772,112,660
2353,487,1232,745
2354,176,448,272
2367,146,462,316
2379,254,685,431
2406,529,285,244
2409,4466,1244,3222
2412,60,1456,1396
2448,766,571,195
2499,494,1418,924
2515,648,209,439
2603,231,586,355
2610,892,572,320
2618,781,458,323
2801,52,403,351
2809,3,944,941
2812,30,485,455
2823,513,771,258
2847,17,632,615
2855,311,30,281
2881,744,188,556
2882,335,123,212
2883,842,464,378
2885,584,359,225
2886,1275,781,494
2890,551,3186,2635
3474,3172,3555,383
3481,1939,3025,1086
3523,268,58,210
3545,536,303,233
3576,642,412,230
3673F-TPK,943,666,277
3691,141,521,380
4935F-,445,226,219
4938,513,322,191
5907F-,55,946,891
6209,24,393,369
6266,0,292,292
6269,403,130,273
6443,826,215,611
8069,919,606,313
8105,558,273,285
8936,897,658,239
9105,162,828,666
9938,31,379,348
