1102,19,167,148
1216,17,403,386
1303,19,190,171
1309,111,0,111
1313,286,3,283
1314,30,175,145
1718,157,31,126
1722,26,196,170
1815,377,173,204
2002,53,544,491
2303,470,890,420
2311,272,694,422
2313,348,74,274
2317,108,494,386
2323,211,101,110
2324,518,244,274
2325,91,477,386
2330,136,1001,865
2337,235,909,674
2344,553,79,474
2353,290,115,175
2371,47,293,246
2382,32,517,485
2409,534,429,105
2412,17,157,140
2448,208,115,93
2449,66,539,473
2485,208,60,148
2498,368,265,103
2499,478,192,286
2538,150,1,149
2603,23,281,258
2823,256,38,218
2847,600,6,594
2882,226,46,180
2883,189,90,99
2884,994,644,350
2887,257,866,609
2890,198,106,92
2892,160,421,261
2929F-,130,39,91
3040,120,30,90
3474,947,839,108
3481,791,1431,640
3662,104,542,438
3682,83,393,310
3706,95,450,355
5508,71,237,166
5871F-,74,217,143
5907F-,273,112,161
6179,1,177,176
6191,137,3,134
6239,450,137,313
6269,124,348,224
6443,204,62,142
8069,368,815,447
8101,20,194,174
8942,101,8,93
9105,953,110,843
9910,25,186,161
