1303,28,319,291
1310,528,18,510
1446,815,0,815
1457,338,113,225
1460,165,649,484
1464,511,294,217
1612,157,0,157
1815,457,674,217
2002,1184,437,747
2303,4278,4009,269
2311,1401,1895,494
2316,75,500,425
2317,423,1043,620
2323,106,315,209
2325,353,825,472
2330,434,934,500
2344,668,339,329
2352,153,368,215
2356,140,400,260
2363,323,721,398
2379,497,296,201
2401,220,563,343
2408,398,228,170
2409,830,2482,1652
2426,495,322,173
2481,47,555,508
2484,217,65,152
2499,1212,1059,153
2515,153,728,575
2609,614,88,526
2801,2,208,206
2823,441,114,327
2867,141,419,278
2881,249,90,159
2883,730,26,704
2885,163,439,276
2886,158,912,754
2887,94,423,329
2888,59,343,284
2891,660,1341,681
3059,204,33,171
3474,2014,1319,695
3494,1195,302,893
3523,361,114,247
3673F-TPK,811,665,146
3682,179,426,247
4123,47,275,228
4934,236,90,146
5381,349,1,348
5388,87,324,237
5907F-,243,61,182
6005,20,317,297
6015,337,14,323
6116,591,801,210
6239,224,668,444
6290,303,4,299
8069,459,1214,755
8105,508,69,439
8110,216,3,213
8383,254,89,165
