1312,81,0,81
1402,0,224,224
1409,51,5,46
1459,51,1,50
1605,0,523,523
1718,265,2,263
1789,38,139,101
1815,286,159,127
1904,160,0,160
2025,17,293,276
2311,84,334,250
2317,21,314,293
2324,163,108,55
2325,74,324,250
2330,32,230,198
2344,55,201,146
2353,18,86,68
2356,37,588,551
2363,101,51,50
2371,55,0,55
2404,189,84,105
2425,148,0,148
2439,174,89,85
2448,251,69,182
2454,69,22,47
2475,60,0,60
2481,675,4,671
2492,4,135,131
2498,177,119,58
2499,170,396,226
2614,22,101,79
2618,305,196,109
2841,203,0,203
2881,82,11,71
2884,9,85,76
2886,118,203,85
2887,14,378,364
2890,7,73,66
2891,122,191,69
2913,63,0,63
3005,81,6,75
3014,54,6,48
3231,80,5,75
3481,441,726,285
3494,0,321,321
3559,13,141,128
3682,141,38,103
3703,5,77,72
4167,32,95,63
5388,67,20,47
5478,36,544,508
5880,70,196,126
5907F-,124,16,108
6213,101,5,96
6290,0,115,115
8069,244,424,180
8112,8,92,84
8121,102,19,83
8213,57,8,49
8936,29,121,92
