1301,2,229,227
1303,502,729,227
1337F-,259,40,219
1402,610,1,609
1434,748,0,748
1452,102,15,87
1464,341,90,251
1476,122,26,96
1608,70,0,70
1701,220,0,220
2014,245,3,242
2227,156,19,137
2303,226,343,117
2311,1050,342,708
2354,154,5,149
2363,401,15,386
2371,117,0,117
2409,71,332,261
2489,0,114,114
2498,110,439,329
2610,300,436,136
2618,398,201,197
2634,10,137,127
2801,1,122,121
2809,890,12,878
2823,72,289,217
2867,178,94,84
2881,88,7,81
2883,85,2,83
2884,11,147,136
2885,7,209,202
2886,12,601,589
2888,0,199,199
2889,0,690,690
2892,171,332,161
3227,111,20,91
3231,568,679,111
3406,20,187,167
3474,310,768,458
3481,75,383,308
3519,120,28,92
3523,201,5,196
3556,2,196,194
3642,15,157,142
3662,119,14,105
3682,134,21,113
3698,36,222,186
4725,125,55,70
4944,23,199,176
5264F-,12,155,143
5490,87,276,189
5522,0,117,117
5880,4,551,547
6005,425,0,425
6153,869,91,778
6176,20,157,137
6182,121,9,112
6505,0,202,202
9157,100,0,100
9939,250,14,236
