1409,13,107,94
1417,69,1,68
1444,125,20,105
1456,36,0,36
1605,1,124,123
1711,75,1,74
1784,0,59,59
1795,49,4,45
1815,4,77,73
2002,14,236,222
2014,35,0,35
2303,606,769,163
2311,96,327,231
2317,39,132,93
2324,92,22,70
2325,27,188,161
2329,22,66,44
2330,58,209,151
2344,77,15,62
2345,187,111,76
2353,18,70,52
2354,23,71,48
2355,73,4,69
2382,89,8,81
2401,145,222,77
2406,16,68,52
2409,436,284,152
2448,114,67,47
2504,0,46,46
2606,693,1,692
2610,85,4,81
2614,84,23,61
2823,40,4,36
2838,0,159,159
2845,33,167,134
2847,203,1,202
2881,61,279,218
2882,17,74,57
2883,177,81,96
2887,7,87,80
2888,70,15,55
2891,25,941,916
2892,112,227,115
2903,611,5,606
3105,89,32,57
3231,41,2,39
3264,4,72,68
3474,198,155,43
3481,43,1204,1161
3536,42,2,40
3559,57,0,57
3702,10,57,47
4904,61,1,60
4934,63,26,37
6153,48,11,37
6282,42,2,40
6412,0,56,56
6457,0,50,50
8112,0,70,70
8121,19,117,98
