1440,2,41,39
1452,37,6,31
1460,52,0,52
1773,35,0,35
1815,8,110,102
1907,0,51,51
2303,50,178,128
2311,52,135,83
2329,1,29,28
2330,6,59,53
2332,41,13,28
2340,0,50,50
2345,0,35,35
2349,15,310,295
2371,68,0,68
2379,9,40,31
2401,47,9,38
2412,1,45,44
2455,46,1,45
2456,2,63,61
2474,43,4,39
2538,0,45,45
2614,45,4,41
2881,57,24,33
2882,73,31,42
2885,44,13,31
2888,193,0,193
2891,123,342,219
2892,14,112,98
3019,22,51,29
3231,50,117,67
3437,43,14,29
3474,250,193,57
3481,78,301,223
3545,2,44,42
3552,10,55,45
3579,33,6,27
3593,30,0,30
3664F-,7,34,27
3698,35,3,32
4426,3,74,71
4935F-,102,3,99
4947F-,31,1,30
4958F-,54,2,52
4971F-IET,6,52,46
5009,8,37,29
5315,2,241,239
5388,58,2,56
5392,57,7,50
5460,30,0,30
5880,85,10,75
5905,34,0,34
6238,89,34,55
6269,33,5,28
6285,8,39,31
6443,12,110,98
6508,0,34,34
8105,40,4,36
9907,0,30,30
9924,36,0,36
