1101,132,9,123
1102,2,224,222
1229,11,294,283
1301,10,828,818
1303,1000,53,947
1307,2693,6,2687
1402,751,17,734
1423,100,0,100
1536,43,337,294
2002,525,207,318
2106,8,259,251
2227,2,215,213
2303,2117,2708,591
2311,1406,1030,376
2313,198,54,144
2317,52,1976,1924
2325,462,1093,631
2330,588,7098,6510
2379,671,61,610
2383,207,106,101
2409,2448,189,2259
2412,0,453,453
2425,0,216,216
2439,217,115,102
2448,135,46,89
2449,10,332,322
2454,39,197,158
2485,166,24,142
2499,262,98,164
2506,0,155,155
2603,825,46,779
2609,114,21,93
2610,13,190,177
2881,74,1891,1817
2886,1009,597,412
2890,125,3,122
2903,968,14,954
3034,3,803,800
3189,284,88,196
3481,156,4204,4048
4906,225,0,225
4938,35,229,194
4958F-,36,348,312
5009,16,519,503
5381,272,0,272
5483,53,543,490
5871F-,5,891,886
6005,29,214,185
6116,61,280,219
6214,165,19,146
6239,33,227,194
6244,538,83,455
6257,7,371,364
6279,7,148,141
6505,0,1003,1003
8086,177,83,94
8299,114,7,107
9904,906,720,186
9914,205,10,195
9939,144,47,97
