1101,454,40,414
1301,3,264,261
1312,214,3,211
1326,282,23,259
1337F-,394,31,363
1460,24,524,500
1528,0,190,190
1589F-,180,16,164
2002,61,314,253
2027,177,9,168
2108,657,86,571
2303,460,1095,635
2311,497,695,198
2317,106,367,261
2323,30,387,357
2324,353,707,354
2329,259,90,169
2330,141,435,294
2345,285,100,185
2352,110,430,320
2353,66,732,666
2368,13,219,206
2379,548,261,287
2409,852,545,307
2412,9,594,585
2481,211,42,169
2485,177,503,326
2548,164,4,160
2606,9,404,395
2610,80,288,208
2801,5,374,369
2823,257,66,191
2881,386,44,342
2882,678,66,612
2886,1021,448,573
2888,78,316,238
2889,312,3,309
2890,48,840,792
2891,1014,267,747
2892,272,2217,1945
3034,22,278,256
3045,300,71,229
3078,253,19,234
3231,191,24,167
3481,402,1585,1183
3519,246,87,159
3523,28,242,214
3576,97,438,341
4915,253,32,221
4935F-,155,375,220
5381,226,10,216
5871F-,512,123,389
5880,5,1036,1031
6005,3,926,923
6179,179,0,179
6238,257,108,149
6244,267,77,190
6266,235,8,227
8069,310,673,363
9904,98,364,266
