1102,1,105,104
1440,2,183,181
1704,677,16,661
1718,37,155,118
1815,875,462,413
2025,208,82,126
2206,609,20,589
2303,490,1670,1180
2311,186,482,296
2313,86,223,137
2317,77,271,194
2323,10,137,127
2324,326,133,193
2325,129,383,254
2330,61,350,289
2340,0,109,109
2344,322,156,166
2345,159,82,77
2351,123,27,96
2377,318,244,74
2401,54,217,163
2408,69,419,350
2412,2,219,217
2426,173,470,297
2439,257,123,134
2448,372,264,108
2449,152,270,118
2456,82,276,194
2548,145,1,144
2610,415,175,240
2847,3359,572,2787
2881,106,8,98
2882,149,25,124
2883,445,317,128
2885,91,1733,1642
2887,3,165,162
2888,125,46,79
2891,81,797,716
2892,613,88,525
3006,664,363,301
3019,106,210,104
3661F-,150,20,130
3686,130,37,93
3706,241,456,215
4114,1,170,169
4904,102,1,101
4934,15,162,147
4938,160,71,89
5309,5,110,105
5820,78,250,172
5907F-,145,19,126
6116,1052,772,280
6180,123,304,181
6187,228,12,216
6235,380,0,380
6239,131,375,244
6244,40,149,109
6443,150,61,89
6509,7,468,461
8076,210,94,116
