1301,2,252,250
1303,61,288,227
1309,102,8,94
1310,9,387,378
1402,459,130,329
1515,135,11,124
1538,20,181,161
2002,169,375,206
2007,340,7,333
2303,967,2343,1376
2308,234,3,231
2311,450,885,435
2317,137,380,243
2323,233,8,225
2330,627,325,302
2344,291,491,200
2379,75,249,174
2406,144,1100,956
2408,180,70,110
2439,280,96,184
2456,267,142,125
2515,227,42,185
2614,94,279,185
2615,130,0,130
2618,630,196,434
2801,0,595,595
2823,74,378,304
2841,260,51,209
2845,82,305,223
2881,136,27,109
2882,407,136,271
2883,534,54,480
2885,420,759,339
2886,2175,378,1797
2888,184,549,365
2890,221,56,165
2892,213,2341,2128
2903,10,167,157
3034,528,12,516
3035,130,37,93
3149,263,55,208
3231,169,38,131
3383,463,50,413
3474,1058,899,159
3481,220,1811,1591
3622,181,4,177
3686,9,300,291
3706,209,105,104
4167,94,261,167
4944,70,310,240
5490,197,94,103
5533,408,225,183
5880,17,322,305
5907F-,127,0,127
6116,422,573,151
6282,107,539,432
6443,207,1151,944
6505,0,225,225
8069,118,433,315
9938,12,167,155
