1440,4,242,238
1504,28,425,397
1715,515,18,497
2002,81,602,521
2303,3219,1326,1893
2308,256,31,225
2311,745,1531,786
2312,688,268,420
2313,816,196,620
2317,286,1426,1140
2324,450,713,263
2325,265,722,457
2330,291,762,471
2337,3621,224,3397
2342,3,370,367
2345,100,387,287
2363,529,885,356
2379,685,329,356
2401,353,755,402
2409,943,2108,1165
2439,625,394,231
2448,567,356,211
2456,263,473,210
2475,400,152,248
2485,290,66,224
2499,602,1567,965
2603,19,242,223
2614,340,901,561
2618,127,1404,1277
2812,213,17,196
2823,298,90,208
2845,266,37,229
2867,39,330,291
2880,294,24,270
2881,379,45,334
2882,462,61,401
2883,274,81,193
2885,1513,839,674
2886,154,381,227
2887,416,1033,617
3034,33,443,410
3047,283,7,276
3189,210,516,306
3272,173,457,284
3474,3544,2843,701
3481,1053,7400,6347
3596,67,739,672
3702,262,783,521
5347,394,112,282
5349,70,312,242
5478,1361,421,940
5522,429,77,352
6145,253,77,176
6230,210,8,202
6239,1683,646,1037
6244,556,197,359
6298,248,41,207
6702,316,11,305
8933,186,406,220
9904,83,321,238
