1216,292,1218,926
1303,1149,793,356
1314,436,962,526
1417,553,120,433
1718,692,141,551
2002,1076,1455,379
2014,312,1175,863
2303,9443,8689,754
2311,4370,5606,1236
2317,1512,2366,854
2323,257,700,443
2324,1343,2106,763
2329,427,819,392
2330,2735,6281,3546
2337,1676,700,976
2351,295,798,503
2355,110,873,763
2356,1001,409,592
2367,121,572,451
2379,1653,786,867
2409,4156,3144,1012
2448,1681,1341,340
2449,1576,954,622
2474,299,1321,1022
2603,747,1286,539
2610,2929,545,2384
2618,2094,1127,967
2801,483,3738,3255
2823,899,430,469
2867,134,764,630
2881,3142,248,2894
2882,1785,248,1537
2883,5763,1304,4459
2884,680,321,359
2886,432,2804,2372
2887,1279,2499,1220
2891,3988,2968,1020
2892,3964,2151,1813
3019,1201,834,367
3037,709,379,330
3264,440,834,394
3474,6700,6123,577
3481,2402,3878,1476
3523,75,455,380
3576,546,1059,513
3702,862,402,460
3703,1162,120,1042
4904,671,166,505
4935F-,903,559,344
4938,472,2694,2222
4944,705,376,329
4958F-,252,797,545
4979,419,976,557
5871F-,258,692,434
5880,1252,164,1088
6269,383,744,361
6443,932,597,335
6702,18,381,363
8105,329,778,449
8936,1893,1112,781
