1303,27,311,284
1409,330,805,475
1417,17,342,325
1434,188,812,624
1440,265,64,201
1504,511,53,458
1532,267,37,230
1605,622,160,462
1808,343,54,289
2002,336,827,491
2303,3354,4077,723
2311,2330,3113,783
2313,817,317,500
2323,267,36,231
2324,1257,359,898
2325,938,1428,490
2330,3169,1426,1743
2344,1244,977,267
2352,285,826,541
2353,446,746,300
2371,292,86,206
2406,351,132,219
2409,3636,2923,713
2412,1433,440,993
2448,893,618,275
2475,12,456,444
2498,842,1135,293
2499,727,1260,533
2823,681,472,209
2847,76,805,729
2881,604,136,468
2882,440,129,311
2886,108,1714,1606
2887,257,1960,1703
2888,220,640,420
2891,1640,2025,385
2892,1268,1029,239
2908,36,405,369
3005,878,602,276
3006,1427,1209,218
3231,667,240,427
3272,388,693,305
3437,255,996,741
3474,2650,3623,973
3481,4252,5315,1063
3576,342,757,415
3682,211,909,698
4167,1243,454,789
4904,7,1023,1016
4906,160,443,283
4934,533,277,256
4935F-,245,631,386
5203,220,16,204
5347,201,488,287
5478,1655,1445,210
6147,428,108,320
6176,641,31,610
6269,688,379,309
6505,9,418,409
8105,819,336,483
