1210,20,0,20
1219,70,0,70
1339,0,20,20
1409,10,0,10
1569,11,0,11
1599,0,10,10
1718,90,0,90
1731,0,30,30
1815,36,1,35
2308,20,1,19
2311,9,26,17
2317,0,24,24
2330,6,95,89
2345,0,58,58
2367,93,0,93
2382,0,11,11
2448,5,34,29
2456,22,31,9
2485,12,1,11
2498,16,0,16
2499,52,3,49
2504,0,10,10
2610,0,50,50
2634,15,0,15
2845,0,10,10
2883,262,0,262
2884,0,50,50
2887,5,185,180
2891,50,1,49
2903,10,0,10
2915,10,0,10
3005,22,2,20
3029,3,43,40
3034,15,0,15
3105,18,0,18
3272,10,0,10
3428,0,20,20
3474,16,27,11
3545,40,14,26
3576,5,42,37
3661F-,12,22,10
3673F-TPK,11,36,25
3703,0,11,11
4108,35,0,35
4130,10,0,10
4529,0,30,30
4979,21,6,15
5305,0,23,23
5392,10,0,10
5512,53,0,53
5706,10,0,10
6109,0,12,12
6153,12,2,10
6209,20,0,20
6244,4,23,19
6282,0,20,20
6443,7,30,23
8436,9,1,8
8936,2,22,20
9904,0,10,10
