1102,19,558,539
1301,257,717,460
1303,71,362,291
1305,222,37,185
1337F-,397,248,149
1409,559,327,232
1455,304,51,253
1513,315,43,272
1710,272,32,240
1718,237,65,172
2002,178,482,304
2025,161,31,130
2206,158,40,118
2303,2646,3395,749
2311,793,1586,793
2313,389,155,234
2317,345,825,480
2325,181,466,285
2330,318,580,262
2337,97,338,241
2349,145,345,200
2352,198,379,181
2363,448,180,268
2402,536,61,475
2406,185,370,185
2408,332,145,187
2412,35,231,196
2413,213,33,180
2417,267,46,221
2448,367,249,118
2455,202,68,134
2485,246,74,172
2515,31,274,243
2610,28,1013,985
2614,605,276,329
2823,201,616,415
2867,406,811,405
2881,282,138,144
2882,436,1433,997
2883,658,272,386
2885,253,108,145
2886,460,963,503
2887,1295,1577,282
2888,343,851,508
2891,330,1621,1291
3105,691,99,592
3481,1010,3314,2304
3545,249,130,119
3698,132,503,371
4513,5,199,194
4722,168,9,159
4938,1080,80,1000
5388,211,53,158
5820,268,54,214
6005,12,265,253
6116,1006,1935,929
6239,1660,161,1499
6505,169,429,260
8105,295,527,232
8222,169,47,122
