1305,242,685,443
1314,603,991,388
1455,398,213,185
1457,812,514,298
1536,316,104,212
1605,20,273,253
1704,459,215,244
1714,549,362,187
1718,279,104,175
1909,15,430,415
2002,421,1052,631
2027,173,17,156
2062,34,295,261
2303,3328,5414,2086
2311,1384,2867,1483
2317,208,1109,901
2324,794,6099,5305
2325,726,1498,772
2330,517,1497,980
2337,560,906,346
2338,430,242,188
2340,866,303,563
2345,806,275,531
2412,56,431,375
2448,732,526,206
2485,625,150,475
2504,0,320,320
2823,562,259,303
2834,693,119,574
2847,1165,234,931
2881,444,274,170
2882,393,949,556
2883,1314,356,958
2885,842,259,583
2887,193,670,477
2890,646,110,536
2891,623,1126,503
3141,747,256,491
3189,239,507,268
3264,1059,368,691
3437,315,100,215
3474,5361,4637,724
3481,2056,2373,317
3545,595,295,300
3576,748,575,173
3682,318,582,264
4991F-,63,378,315
5009,460,130,330
5392,105,412,307
6005,99,402,303
6153,672,936,264
6235,4,278,274
6239,424,1955,1531
6244,652,341,311
6285,157,466,309
6443,308,929,621
8069,865,630,235
8112,508,270,238
8215,373,161,212
8936,1054,1431,377
