1108,0,31,31
1338F-,45,0,45
1457,10,0,10
1460,20,0,20
1524,0,15,15
1527,0,26,26
1707,25,10,15
1752,5,0,5
2311,100,168,68
2313,50,10,40
2317,51,2,49
2325,0,16,16
2330,26,4,22
2351,5,0,5
2409,210,0,210
2420,14,0,14
2426,0,17,17
2499,0,209,209
2634,0,45,45
2636,40,0,40
2812,8,0,8
2886,0,41,41
2887,421,46,375
2891,5,30,25
2892,0,15,15
3034,9,0,9
3141,0,20,20
3205,0,20,20
3227,0,13,13
3291,0,48,48
3374,40,0,40
3383,118,0,118
3474,0,300,300
3479,0,218,218
3561,0,30,30
3576,10,0,10
3591,0,13,13
3617,6,0,6
3666,0,116,116
4153,16,0,16
4167,0,30,30
4180,122,0,122
4746,20,0,20
4905,0,13,13
4974,5,0,5
5351,40,0,40
6180,20,0,20
6241,0,51,51
6456F-GIS,5,163,158
8011,0,20,20
8044,15,0,15
8066,0,30,30
8105,0,15,15
8374,23,0,23
8433,0,28,28
8916,0,20,20
8933,30,0,30
8942,0,18,18
9802F-,5,0,5
9945,38,0,38
