1101,1,479,478
1216,26,219,193
1301,533,701,168
1303,6,356,350
1326,19,810,791
1402,83,645,562
1417,0,232,232
1455,69,1,68
1457,178,53,125
1711,17,231,214
1718,76,0,76
2014,2,281,279
2103,71,22,49
2105,18,437,419
2227,117,7,110
2301,6,613,607
2311,1017,1946,929
2317,60,536,476
2324,400,42,358
2325,43,2207,2164
2344,225,75,150
2357,0,223,223
2371,101,4,97
2379,336,58,278
2382,97,19,78
2385,1,180,179
2412,12,158,146
2426,85,22,63
2448,224,127,97
2454,21,189,168
2610,1132,1276,144
2614,130,15,115
2618,121,735,614
2634,299,32,267
2820,54,3,51
2823,195,42,153
2880,3,2546,2543
2881,104,528,424
2883,191,77,114
2885,437,216,221
2886,1205,215,990
2887,19,190,171
2891,4600,919,3681
2892,142,992,850
2908,200,2,198
2915,29,300,271
3017,109,38,71
3474,615,1480,865
3481,125,410,285
3706,105,34,71
5820,1,165,164
5880,262,37,225
6116,306,174,132
6147,132,54,78
6153,241,33,208
6239,244,529,285
6282,84,20,64
6411,144,41,103
6505,390,90,300
9945,19,146,127
