1303,2,29,27
1304,24,0,24
1313,50,0,50
1316,24,0,24
1319,76,2,74
1513,30,0,30
1701,0,20,20
2002,3,22,19
2108,34,2,32
2201,58,0,58
2303,23,163,140
2311,55,137,82
2313,41,4,37
2314,3,29,26
2317,22,110,88
2323,112,10,102
2337,0,80,80
2349,0,56,56
2353,10,108,98
2379,17,36,19
2409,290,55,235
2448,161,37,124
2454,3,30,27
2465,26,0,26
2498,57,157,100
2515,0,30,30
2614,51,100,49
2881,23,1,22
2891,60,33,27
2912,0,22,22
3006,119,43,76
3017,10,35,25
3019,6,43,37
3051,27,3,24
3054,44,0,44
3057,24,1,23
3094,2,33,31
3205,0,50,50
3211,1,65,64
3474,59,79,20
3481,213,78,135
3514,6,32,26
3533,41,2,39
3553,61,23,38
3579,0,23,23
3593,0,35,35
4167,9,35,26
4306,0,25,25
4729,24,0,24
4935F-,32,5,27
5289,43,6,37
5347,1,20,19
6180,40,14,26
6220,24,0,24
6234,5,92,87
6417,10,37,27
6443,60,11,49
8086,48,4,44
8121,32,3,29
8936,154,45,109
