1314,64,135,71
1560,66,9,57
1605,103,0,103
1701,50,1,49
1704,164,41,123
1802,57,7,50
2105,8,153,145
2204,167,0,167
2303,75,1120,1045
2311,159,292,133
2317,90,136,46
2323,58,8,50
2324,210,69,141
2325,111,201,90
2329,91,6,85
2330,18,98,80
2344,109,8,101
2349,1,166,165
2353,145,15,130
2363,255,68,187
2371,241,48,193
2377,54,2,52
2401,28,123,95
2408,74,25,49
2409,280,126,154
2439,140,84,56
2457,1,53,52
2499,96,43,53
2610,75,281,206
2618,39,217,178
2634,4,53,49
2823,90,32,58
2856,0,75,75
2883,143,318,175
2885,24,96,72
2887,20,119,99
2888,573,239,334
2891,203,979,776
3094,2,43,41
3169,82,17,65
3207,50,0,50
3231,74,26,48
3264,37,129,92
3452,3,72,69
3481,64,198,134
3489,4,99,95
3514,8,51,43
3520,6,52,46
3545,162,36,126
3576,162,53,109
3642,256,349,93
3682,142,13,129
4529,95,0,95
5493,95,0,95
5506,70,0,70
5906F-,0,45,45
6116,120,243,123
6244,70,17,53
6285,2,53,51
8936,45,150,105
