1324,8,0,8
1455,3,0,3
1707,0,4,4
1714,10,0,10
1783,0,20,20
2311,56,53,3
2314,25,0,25
2329,15,0,15
2337,619,20,599
2368,0,8,8
2371,0,18,18
2390,1,0,1
2401,15,0,15
2449,22,12,10
2486,5,0,5
2498,10,15,5
2499,5,45,40
2614,0,100,100
3006,36,16,20
3029,0,20,20
3060,0,10,10
3083,50,0,50
3264,10,0,10
3272,2,3,1
3474,50,0,50
3532,0,10,10
3533,2,0,2
3576,0,10,10
3658,0,1,1
3673F-TPK,40,45,5
3689,0,20,20
3706,25,20,5
4725,0,30,30
5269,9,12,3
5478,111,51,60
5483,0,10,10
5490,40,25,15
6116,30,100,70
6238,2,0,2
8076,0,1,1
8086,0,2,2
8121,0,40,40
8147,3,2,1
8215,0,12,12
8436,3,0,3
9105,20,0,20
