1217,42,0,42
1301,10,0,10
1314,0,30,30
1409,0,37,37
1414,0,10,10
1417,10,0,10
1455,55,8,47
1714,14,0,14
1715,0,10,10
2032,15,50,35
2303,13,29,16
2311,3,38,35
2313,10,4,6
2324,15,3,12
2330,0,19,19
2352,36,20,16
2353,0,10,10
2369,10,0,10
2371,10,0,10
2404,0,12,12
2412,0,12,12
2439,4,21,17
2504,0,10,10
2515,0,28,28
2610,0,25,25
2834,32,11,21
2847,0,138,138
2883,10,1,9
2884,10,1,9
2887,0,10,10
2888,0,15,15
2889,11,0,11
2890,0,60,60
2891,0,13,13
3042,0,11,11
3211,9,0,9
3231,25,0,25
3402,0,16,16
3481,4,24,20
3675,20,0,20
3694,10,0,10
3698,16,0,16
4167,8,2,6
4714,10,0,10
4735,0,10,10
5469,0,10,10
5475,0,50,50
5490,6,0,6
6005,0,11,11
6116,20,30,10
6182,10,0,10
6209,15,0,15
6239,11,26,15
6282,20,0,20
6417,0,10,10
6443,14,4,10
8271,9,0,9
9103,7,0,7
9904,13,2,11
9911,20,0,20
