1305,41,16,25
1307,1,39,38
1312,16,0,16
1314,10,96,86
1417,0,32,32
1464,41,17,24
1524,22,0,22
1558,0,23,23
1570,15,0,15
1605,0,20,20
1704,0,32,32
1709,20,0,20
1711,0,75,75
1735,0,20,20
1907,20,0,20
1909,0,22,22
2049,16,1,15
2103,20,1,19
2104,0,29,29
2311,35,68,33
2313,43,19,24
2317,45,13,32
2324,49,32,17
2325,0,35,35
2330,5,26,21
2337,20,49,29
2356,0,100,100
2363,39,15,24
2367,1,42,41
2368,0,40,40
2409,32,17,15
2426,40,24,16
2448,109,10,99
2456,1,28,27
2484,0,30,30
2498,55,26,29
2511,18,0,18
2823,31,200,169
2887,1,50,49
2892,186,82,104
3163,3,21,18
3211,1,20,19
3218,0,22,22
3260,22,0,22
3474,36,11,25
3481,13,56,43
3508,77,2,75
3705,31,0,31
5478,19,4,15
6257,20,4,16
6266,30,4,26
6443,29,12,17
8085,20,4,16
8086,19,4,15
8088,0,21,21
8933,0,30,30
9103,45,2,43
9919,0,21,21
9928,0,20,20
9939,0,30,30
