1102,30,20,10
1217,0,40,40
1314,0,20,20
1340F-,10,0,10
1714,8,0,8
1781,20,0,20
2002,0,10,10
2025,0,20,20
2303,17,71,54
2311,16,48,32
2313,3,13,10
2317,13,25,12
2323,20,0,20
2330,2,23,21
2344,95,20,75
2345,20,0,20
2356,0,20,20
2371,10,0,10
2409,2,26,24
2426,16,5,11
2439,157,41,116
2448,7,52,45
2449,2,50,48
2455,11,1,10
2499,5,28,23
2515,0,10,10
2614,10,20,10
2637F-,30,0,30
2882,24,3,21
2885,0,23,23
2886,0,20,20
2887,5,86,81
2892,0,15,15
2929F-,1,19,18
3006,16,3,13
3014,20,2,18
3029,8,27,19
3051,10,0,10
3094,6,0,6
3171,0,10,10
3231,13,2,11
3265,6,0,6
3287,10,0,10
3452,20,0,20
3474,98,16,82
3481,0,40,40
3559,10,1,9
3706,200,0,200
4167,21,15,6
4919,10,0,10
5347,1,45,44
6015,5,0,5
6116,4,45,41
6191,10,0,10
6282,15,0,15
6443,7,21,14
8059,0,10,10
8433,4,16,12
8930,12,0,12
8942,0,10,10
