1229,10,0,10
1303,0,1,1
1464,5,0,5
1477,0,2,2
1541,2,0,2
1599,0,40,40
1806,10,7,3
2062,2,0,2
2206,0,10,10
2227,0,2,2
2303,0,5,5
2311,0,8,8
2323,0,8,8
2329,1,0,1
2345,0,14,14
2362,0,1,1
2383,5,0,5
2405,1,0,1
2406,20,0,20
2421,0,2,2
2439,1,0,1
2448,0,1,1
2455,1,0,1
2485,0,1,1
2498,5,1,4
3003,0,1,1
3105,0,1,1
3122,0,2,2
3189,2,0,2
3229,3,0,3
3260,0,2,2
3272,1,0,1
3293,1,0,1
3490,0,5,5
3511,4,0,4
3519,0,3,3
3625,6,0,6
3673F-TPK,2,1,1
3698,6,0,6
4123,1,0,1
4162,0,1,1
4171,0,3,3
4528,1,0,1
4743,0,3,3
4927F-,2,0,2
5356,1,0,1
5478,1,0,1
5534,0,1,1
6104,3,0,3
6153,2,0,2
6451F-,2,0,2
6456F-GIS,1,0,1
8093,0,1,1
8105,0,2,2
8299,0,1,1
9105,0,1,1
