1309,46,0,46
1314,0,50,50
1455,100,12,88
1457,31,1,30
1522,2,32,30
1531,20,0,20
1604,0,20,20
1714,0,21,21
1789,0,20,20
2002,11,73,62
2303,21,376,355
2311,23,71,48
2313,34,146,112
2324,80,6,74
2325,13,46,33
2330,2,57,55
2337,3,126,123
2345,0,24,24
2349,55,5,50
2368,23,0,23
2387,0,42,42
2401,43,14,29
2408,24,0,24
2409,290,22,268
2417,40,0,40
2439,16,68,52
2448,31,11,20
2477,20,0,20
2486,0,24,24
2542,20,3,17
2614,22,5,17
2618,1,84,83
2845,0,32,32
2881,23,0,23
2883,21,0,21
2887,0,22,22
2891,30,92,62
2892,53,12,41
3037,71,15,56
3115,0,21,21
3264,0,89,89
3474,144,37,107
3481,35,92,57
3519,33,2,31
3561,20,2,18
3576,33,110,77
3607,14,47,33
3682,20,0,20
3686,45,3,42
3698,25,2,23
3706,7,28,21
4934,22,2,20
5481,0,23,23
6180,66,8,58
6209,30,10,20
6214,12,51,39
8021,20,2,18
8085,0,20,20
8213,30,0,30
9945,2,32,30
