1217,30,0,30
1305,0,50,50
1310,0,62,62
1457,0,30,30
1536,30,3,27
1704,101,3,98
2007,0,40,40
2103,1,31,30
2105,26,1,25
2303,49,308,259
2311,37,227,190
2317,9,37,28
2323,200,0,200
2330,8,41,33
2344,25,2011,1986
2371,104,0,104
2377,36,0,36
2383,56,7,49
2408,40,3,37
2409,3,53,50
2448,47,0,47
2449,3,33,30
2484,40,0,40
2498,49,16,33
2499,19,47,28
2640,19,0,19
2867,0,47,47
2882,42,5,37
2883,42,20,22
2885,51,0,51
2887,6,174,168
2891,9,55,46
2892,51,34,17
3006,45,7,38
3029,37,20,17
3202,1,32,31
3231,35,16,19
3474,31,80,49
3481,16,81,65
3514,0,1021,1021
3532,17,0,17
3576,11,98,87
3673F-TPK,84,42,42
3702,2,27,25
4944,52,12,40
5203,17,0,17
5312,0,33,33
5443,20,0,20
6104,3,51,48
6116,10,1000,990
6121,31,4,27
6180,36,71,35
6188,30,2,28
6269,38,13,25
8092,0,105,105
8936,6,41,35
9105,52,0,52
9108,0,80,80
9802F-,36,2,34
9945,2,53,51
