1440,0,40,40
1443,5,0,5
1464,30,11,19
1704,0,5,5
1707,0,6,6
1718,0,5,5
1802,0,4,4
2233,0,10,10
2311,0,10,10
2323,65,10,55
2337,20,6,14
2353,5,0,5
2363,18,0,18
2387,4,0,4
2456,10,2,8
2486,20,0,20
2505,5,0,5
2614,6,0,6
2705,5,0,5
2890,8,0,8
2892,0,11,11
3057,5,0,5
3189,11,1,10
3202,10,0,10
3272,14,2,12
3289,0,8,8
3374,10,14,4
3376,0,10,10
3454,0,10,10
3474,27,5,22
3481,0,20,20
3498,12,23,11
3504,0,5,5
3561,0,44,44
3605,0,6,6
3675,10,0,10
3682,40,30,10
3686,0,5,5
3698,10,0,10
3703,5,0,5
4108,13,0,13
4164,14,1,13
4915,10,20,10
4934,10,0,10
4935F-,0,10,10
5259,0,10,10
5474,8,0,8
5483,3,0,3
6104,0,20,20
6148,0,5,5
6191,20,0,20
6197,0,10,10
6244,0,5,5
6285,5,11,6
6443,13,0,13
8011,0,5,5
8121,0,30,30
8443,0,6,6
8916,12,1,11
8936,10,15,5
