1303,10,57,47
1304,48,0,48
1305,50,160,110
1314,52,5,47
1413,0,123,123
1417,3,150,147
1566,6,98,92
1605,1,256,255
1718,152,0,152
1723,37,4,33
1783,2,62,60
1815,44,3,41
2014,40,0,40
2303,418,486,68
2313,108,141,33
2316,132,3,129
2317,23,59,36
2324,181,68,113
2325,21,55,34
2329,98,4,94
2332,55,8,47
2337,55,105,50
2344,362,436,74
2349,115,5,110
2352,22,75,53
2455,0,30,30
2497,59,0,59
2603,0,42,42
2867,295,6,289
2883,109,0,109
2888,140,0,140
2892,15,54,39
3019,46,9,37
3029,53,10,43
3083,30,1,29
3272,0,55,55
3452,1,32,31
3474,179,385,206
3481,240,280,40
3519,7,37,30
3532,2,42,40
3540,36,0,36
3545,34,1,33
3682,50,102,52
3706,65,163,98
4420,11,191,180
5478,187,49,138
5880,50,1,49
6005,80,0,80
6131,0,95,95
6153,39,2,37
6411,39,8,31
6443,126,15,111
8048,81,8,73
8105,1,122,121
8121,51,1,50
8215,23,405,382
8222,57,12,45
8436,69,17,52
9103,20,90,70
