1102,0,15,15
1258F-,0,10,10
1313,21,1,20
1409,51,0,51
1527,11,1,10
1604,10,0,10
1618,10,0,10
1714,0,28,28
1718,52,0,52
1722,51,0,51
2002,0,16,16
2303,1,65,64
2311,37,51,14
2329,15,0,15
2330,0,10,10
2332,0,20,20
2344,1,26,25
2345,3,15,12
2362,11,1,10
2363,39,22,17
2390,0,18,18
2393,48,0,48
2409,11,23,12
2426,0,20,20
2436,10,0,10
2448,11,0,11
2449,2,15,13
2456,0,21,21
2498,13,4,9
2499,14,1,13
2880,0,20,20
2882,16,0,16
2885,152,18,134
2887,0,15,15
2889,15,0,15
2890,14,1,13
2891,65,25,40
3005,0,20,20
3019,1,12,11
3047,0,17,17
3231,0,92,92
3481,34,2628,2594
3535,0,32,32
3561,110,3,107
3576,41,9,32
3579,1,14,13
3673F-TPK,43,61,18
3689,22,0,22
3698,37,4,33
3702,0,10,10
4123,8,18,10
4721,0,10,10
4725,15,0,15
4944,21,0,21
4960,10,0,10
6116,50,2,48
6122,0,10,10
6228,10,0,10
6245,20,0,20
8213,0,14,14
