1301,0,2,2
1409,0,5,5
1524,0,2,2
1704,0,2,2
2025,0,43,43
2303,0,20,20
2311,2,4,2
2313,0,2,2
2327,1,0,1
2340,0,16,16
2354,1,0,1
2368,5,0,5
2392,5,0,5
2406,0,2,2
2409,7,12,5
2439,3,1,2
2486,0,10,10
2499,0,30,30
2823,10,0,10
2884,1,0,1
2886,0,20,20
3006,2,1,1
3019,0,2,2
3023,0,2,2
3105,0,2,2
3474,1,4,3
3481,0,16,16
3532,2,0,2
3540,0,8,8
3622,5,0,5
3682,4,0,4
3686,0,2,2
3698,33,0,33
4534,3,0,3
4557F-,1,0,1
4720,0,3,3
4944,1,0,1
4958F-,10,0,10
4979,1,0,1
4991F-,3,0,3
5251,3,0,3
5475,2,0,2
5478,0,2,2
5483,1,0,1
5880,0,2,2
6101,2,0,2
6166,0,4,4
6188,0,4,4
6210,0,2,2
6238,1,0,1
6251,5,0,5
6443,2,0,2
6506,1,0,1
8048,1,0,1
8088,1,0,1
8112,1,0,1
8436,0,2,2
8936,0,3,3
9914,0,3,3
9951,2,0,2
