1301,2,25,23
1303,1,37,36
1305,14,0,14
1309,162,0,162
1313,100,0,100
1409,110,20,90
1464,14,0,14
1599,5,24,19
1704,3,78,75
2002,28,51,23
2014,0,30,30
2022,0,20,20
2302,12,0,12
2303,169,141,28
2311,21,195,174
2317,7,69,62
2324,28,9,19
2325,16,47,31
2329,22,2,20
2337,11,30,19
2345,55,84,29
2353,95,0,95
2354,22,5,17
2356,41,1,40
2363,40,0,40
2367,0,42,42
2406,20,91,71
2409,67,31,36
2439,42,20,22
2449,4,23,19
2499,36,54,18
2607,0,45,45
2614,22,3,19
2852,35,0,35
2881,25,2,23
2883,111,17,94
2886,0,35,35
2888,2,26,24
2892,6,33,27
3005,13,50,37
3023,14,1,13
3163,15,0,15
3234,22,9,13
3374,18,52,34
3481,33,96,63
3508,17,3,14
3706,15,57,42
4167,25,5,20
4707,0,48,48
5227F-,20,0,20
6116,31,439,408
6182,0,80,80
6185,12,0,12
6244,10,84,74
6257,18,0,18
8027,25,0,25
8069,1,25,24
8096,53,0,53
8222,5,28,23
9103,20,0,20
