1515,7,0,7
1599,7,1,6
1704,0,99,99
1717,2,18,16
1718,20,0,20
1722,7,0,7
1723,0,16,16
1799,21,1,20
2002,6,18,12
2007,0,30,30
2014,0,65,65
2025,2,44,42
2027,0,25,25
2030,4,87,83
2108,20,0,20
2303,20,47,27
2311,1,71,70
2314,10,1,9
2330,0,39,39
2351,6,0,6
2354,10,0,10
2379,0,18,18
2401,0,15,15
2402,15,0,15
2409,55,90,35
2412,0,20,20
2439,19,7,12
2441,0,26,26
2498,3,20,17
2601,10,0,10
2614,30,15,15
2642,3,29,26
2881,17,2,15
2882,19,10,9
2883,11,0,11
2886,4,25,21
2891,8,24,16
3006,14,38,24
3017,6,0,6
3037,30,20,10
3105,10,0,10
3265,6,0,6
3272,1,16,15
3474,68,141,73
3481,34,11,23
3564,0,15,15
3596,12,0,12
3665F-,12,5,7
3673F-TPK,14,6,8
4207,6,0,6
4729,10,0,10
4924F-,10,0,10
4938,9,2,7
4979,0,25,25
5263,6,0,6
5478,1,14,13
5533,10,0,10
6116,10,91,81
6259,0,15,15
8936,1,22,21
