1512,6,0,6
1539,15,0,15
1709,0,12,12
1711,10,0,10
1722,10,0,10
1810,11,0,11
2105,7,0,7
2108,40,20,20
2303,0,56,56
2311,2,20,18
2317,0,10,10
2325,10,29,19
2331,0,13,13
2337,0,10,10
2353,0,90,90
2408,26,10,16
2409,6,28,22
2431,10,0,10
2448,31,1,30
2542,0,20,20
2603,0,10,10
2823,0,15,15
2855,0,10,10
2867,0,10,10
2883,10,0,10
2888,10,21,11
2892,0,12,12
3006,12,5,7
3029,23,0,23
3227,41,10,31
3374,10,0,10
3406,5,0,5
3474,45,65,20
3481,0,11,11
3484,1,12,11
3514,0,10,10
3528,5,0,5
3576,0,12,12
3596,5,0,5
3673F-TPK,25,3,22
4130,10,0,10
4729,0,10,10
4971F-IET,11,6,5
5007,0,19,19
5009,0,20,20
5483,5,0,5
6005,0,10,10
6143,8,0,8
6151,10,0,10
6209,5,0,5
6220,0,19,19
6233,0,10,10
8011,100,0,100
8046,0,8,8
8105,11,1,10
8383,8,3,5
8936,5,0,5
9105,0,30,30
9934,0,20,20
9939,5,0,5
