1319,0,13,13
1409,55,5,50
1477,7,0,7
1541,8,0,8
1795,7,0,7
2025,6,0,6
2029,0,10,10
2031,0,10,10
2103,7,0,7
2303,23,79,56
2311,2,25,23
2312,1,15,14
2325,7,33,26
2329,30,5,25
2330,0,55,55
2337,27,14,13
2344,12,5,7
2345,0,11,11
2349,215,10,205
2352,17,2,15
2355,6,0,6
2367,0,14,14
2390,10,0,10
2409,6,12,6
2412,0,22,22
2489,10,3,7
2498,27,10,17
2609,1,10,9
2610,10,1,9
2614,0,6,6
2823,12,0,12
2834,8,0,8
2882,8,1,7
2883,7,315,308
2891,1,12,11
2892,88,6,82
3006,25,10,15
3029,14,7,7
3041,6,0,6
3317,10,0,10
3474,9,117,108
3481,1,23,22
3514,0,8,8
3519,5,154,149
3682,0,20,20
3698,6,0,6
4157F*,0,10,10
4529,0,50,50
4977F-,10,0,10
5269,0,11,11
5309,31,0,31
5381,0,7,7
5388,11,0,11
5880,0,300,300
6116,0,16,16
6153,6,12,6
6176,2,20,18
6417,0,54,54
6443,105,31,74
9946,10,0,10
