1305,50,0,50
1323,10,0,10
1409,6,0,6
1522,12,0,12
1569,9,0,9
1708,40,0,40
1715,10,0,10
2002,2,14,12
2014,21,0,21
2025,50,0,50
2303,2,38,36
2311,2,11,9
2312,0,10,10
2313,0,12,12
2317,3,25,22
2324,21,3,18
2325,1,12,11
2328,6,0,6
2330,1,31,30
2337,0,20,20
2349,20,0,20
2352,10,0,10
2379,0,20,20
2409,43,0,43
2412,0,26,26
2417,0,8,8
2436,10,0,10
2449,0,9,9
2485,0,17,17
2614,12,2,10
2834,0,30,30
2838,20,0,20
2849,0,10,10
2855,21,0,21
2883,12,0,12
2887,0,20,20
2888,5,13,8
2891,8,25,17
3010,10,0,10
3037,2,10,8
3042,25,0,25
3059,7,0,7
3231,22,0,22
3264,0,13,13
3474,72,6,66
3481,1,27,26
3492,10,0,10
4934,0,17,17
5309,0,10,10
5425,10,3,7
5522,0,25,25
6108,20,0,20
6116,5,46,41
6164,0,50,50
6167,10,35,25
6227,0,16,16
6282,10,3,7
8069,13,1,12
8086,11,2,9
8933,20,30,10
