1303,0,96,96
1309,0,200,200
1314,190,1,189
1457,35,0,35
1464,44,14,30
1570,0,43,43
1711,80,1,79
1714,35,0,35
2002,15,66,51
2006,80,1,79
2101,0,32,32
2303,134,255,121
2311,8,73,65
2313,19,81,62
2314,0,41,41
2316,31,0,31
2317,7,36,29
2329,29,0,29
2332,84,3,81
2337,0,271,271
2345,1,49,48
2353,51,12,39
2356,37,12,25
2368,53,10,43
2371,56,15,41
2401,84,24,60
2408,11,81,70
2409,292,71,221
2412,1,58,57
2439,47,15,32
2455,63,0,63
2498,37,13,24
2515,2,125,123
2614,52,1,51
2618,24,51,27
2634,0,41,41
2880,2,50,48
2881,36,0,36
2886,2,69,67
2892,34,80,46
2903,30,0,30
3060,47,8,39
3094,39,2,37
3264,34,7,27
3272,22,94,72
3481,25,55,30
3508,10,56,46
3519,3,55,52
3673F-TPK,50,26,24
3682,3,48,45
3686,29,68,39
3698,70,31,39
3706,33,89,56
5213,25,0,25
5478,70,7,63
5907F-,92,10,82
6148,0,35,35
6298,0,60,60
8105,67,41,26
8933,20,66,46
