1313,0,20,20
1337F-,32,4,28
1452,0,70,70
1455,16,0,16
1460,12,0,12
1471,24,1,23
2002,0,20,20
2201,0,20,20
2303,250,62,188
2311,1,44,43
2314,0,23,23
2316,15,0,15
2323,41,20,21
2324,18,0,18
2344,17,63,46
2349,113,303,190
2355,27,2,25
2363,41,85,44
2408,14,0,14
2465,0,17,17
2485,15,0,15
2498,39,14,25
2515,30,0,30
2610,21,50,29
2801,0,119,119
2867,140,0,140
2880,27,65,38
2885,23,4,19
2886,0,81,81
2888,0,110,110
2891,1,143,142
2892,10,180,170
3078,32,0,32
3149,1,25,24
3231,11,0,11
3264,45,32,13
3290,10,0,10
3474,22,315,293
3481,20,300,280
3576,14,0,14
3682,1,110,109
4528,12,0,12
4934,2,74,72
4935F-,10,0,10
4952,15,0,15
5880,55,211,156
6116,15,50,35
6169,0,17,17
6220,0,75,75
6282,20,0,20
6285,26,1,25
6443,2,30,28
8086,16,6,10
8105,0,65,65
8383,30,20,10
8936,9,29,20
9904,54,22,32
9934,15,0,15
9940,0,18,18
9945,35,0,35
