1229,0,60,60
1305,20,0,20
1319,0,15,15
1409,0,20,20
1471,30,0,30
1704,1,30,29
1718,60,0,60
1730,33,0,33
1795,0,18,18
2206,0,47,47
2303,0,64,64
2311,102,121,19
2317,1,14,13
2324,21,4,17
2325,24,76,52
2329,57,0,57
2330,3,38,35
2337,0,121,121
2340,23,0,23
2349,20,0,20
2368,25,0,25
2405,50,0,50
2426,0,12,12
2618,0,27,27
2634,0,51,51
2801,0,35,35
2847,0,30,30
2881,26,0,26
2882,33,3,30
2883,38,100,62
2885,17,0,17
3006,28,11,17
3017,53,3,50
3019,5,23,18
3037,20,0,20
3234,19,1,18
3260,16,0,16
3272,159,5,154
3374,27,4,23
3380,0,17,17
3474,343,283,60
3508,26,5,21
3545,1,20,19
3673F-TPK,33,7,26
3706,57,7,50
4167,1,15,14
5269,1,19,18
5347,26,1,25
5388,33,3,30
5457,15,0,15
6180,5,17,12
6239,22,6,16
6282,11,22,11
6457,20,0,20
8011,7,20,13
8027,0,12,12
8069,8,72,64
8454,0,18,18
9904,0,24,24
9933,20,0,20
