1305,187,67,120
1409,166,277,111
1417,228,12,216
1457,33,157,124
1714,250,163,87
1815,190,117,73
2002,101,400,299
2025,73,201,128
2311,377,836,459
2313,367,184,183
2317,169,632,463
2323,17,187,170
2324,372,256,116
2325,120,505,385
2328,45,150,105
2330,226,509,283
2337,42,563,521
2344,615,118,497
2356,222,40,182
2367,122,38,84
2371,386,37,349
2406,167,25,142
2409,1176,903,273
2448,322,438,116
2474,104,17,87
2499,324,568,244
2605,151,2,149
2610,198,395,197
2614,235,71,164
2618,122,326,204
2834,30,211,181
2845,8,176,168
2881,181,23,158
2882,173,23,150
2883,212,7,205
2885,533,1126,593
2886,80,785,705
2887,57,568,511
2891,414,664,250
2892,183,408,225
3006,333,225,108
3019,151,77,74
3105,111,228,117
3231,165,89,76
3474,1295,1516,221
3481,613,961,348
3698,261,165,96
5315,124,17,107
5349,153,55,98
5381,0,120,120
5871F-,133,253,120
6005,8,118,110
6116,859,1065,206
6180,110,273,163
6217,84,6,78
6220,111,4,107
8069,396,273,123
8383,164,56,108
8936,272,139,133
9103,241,3,238
