1217,0,20,20
1309,0,20,20
1337F-,23,16,7
1455,20,0,20
1457,9,3,6
1517,0,20,20
1522,20,0,20
1704,11,33,22
1714,1,33,32
1726,18,0,18
1815,10,0,10
2105,0,15,15
2106,5,0,5
2115F-,10,0,10
2303,46,66,20
2311,3,23,20
2312,0,12,12
2316,0,172,172
2317,0,13,13
2344,43,30,13
2351,9,2,7
2353,0,15,15
2379,0,13,13
2387,30,0,30
2448,52,11,41
2456,10,0,10
2498,350,158,192
2823,29,1,28
2855,0,30,30
2880,0,12,12
2881,6,1,5
2883,41,0,41
2887,10,30,20
2891,0,13,13
2892,12,55,43
2929F-,15,0,15
3029,16,31,15
3060,19,45,26
3380,10,0,10
3450,18,2,16
3474,494,96,398
3481,12,32,20
3625,10,0,10
3666,10,5,5
3673F-TPK,16,82,66
3706,21,6,15
4927F-,10,0,10
5288F-,4,20,16
5351,10,0,10
5355,10,0,10
5460,0,16,16
5522,0,85,85
6116,1,50,49
6120,0,220,220
6153,10,4,6
6182,133,80,53
6235,0,20,20
6405,0,79,79
6443,6,0,6
9904,8,181,173
