1303,0,13,13
1314,0,10,10
1464,0,17,17
1517,0,20,20
1522,5,0,5
1605,10,0,10
1783,10,2,8
2015,4,0,4
2303,100,138,38
2311,5,11,6
2317,116,149,33
2324,10,0,10
2325,0,7,7
2330,1,8,7
2353,0,14,14
2364,10,18,8
2374,10,0,10
2377,48,0,48
2379,10,39,29
2436,13,0,13
2439,7,1,6
2454,13,2,11
2601,30,0,30
2834,0,7,7
2847,0,4,4
2883,35,8,27
2884,0,7,7
2886,0,14,14
2891,32,9,23
2892,6,15,9
3031,0,10,10
3094,0,10,10
3474,22,13,9
3519,14,10,4
3533,0,4,4
3559,0,5,5
3576,12,7,5
3583,5,0,5
3624,20,0,20
4127,10,0,10
4707,0,5,5
4934,14,0,14
5201,4,0,4
5351,0,10,10
5478,2,10,8
5483,15,0,15
5871F-,0,15,15
6170,0,6,6
6205,0,6,6
6274,10,0,10
6284,20,0,20
6285,9,0,9
6603,5,0,5
8049,0,5,5
8105,5,0,5
8121,0,5,5
8222,4,0,4
8933,6,0,6
9103,10,0,10
9904,20,36,16
