1457,0,8,8
1566,10,1,9
1714,0,3,3
2108,10,0,10
2308,5,0,5
2317,0,4,4
2324,1,0,1
2329,2,0,2
2330,0,2,2
2362,1,0,1
2371,0,2,2
2393,2,1,1
2409,1,0,1
2426,0,2,2
2448,0,3,3
2451,0,1,1
2458,10,0,10
2498,1,0,1
2520,2,0,2
2610,0,3,3
2891,0,50,50
3008,0,1,1
3042,1,0,1
3060,0,3,3
3105,0,4,4
3189,1,0,1
3227,0,1,1
3231,0,28,28
3383,0,10,10
3406,2,1,1
3540,2,0,2
3576,2,1,1
3584,0,3,3
3673F-TPK,2,4,2
4167,0,4,4
4739,0,5,5
4934,2,0,2
4974,2,0,2
5269,3,0,3
5371,1,0,1
5388,1,0,1
5478,0,3,3
6187,0,5,5
6205,0,1,1
6239,1,0,1
6269,2,0,2
6274,1,0,1
8049,0,4,4
8121,0,10,10
8222,3,0,3
9914,0,1,1
9924,2,0,2
