1201,14,0,14
1303,0,12,12
1314,0,28,28
1337F-,20,3,17
1409,20,0,20
1464,0,15,15
1529,0,25,25
1785,12,0,12
2002,1,16,15
2201,24,1,23
2303,46,70,24
2305,30,0,30
2317,4,20,16
2323,0,17,17
2324,186,0,186
2328,0,10,10
2330,0,23,23
2344,3,30,27
2351,12,1,11
2364,30,11,19
2377,21,0,21
2382,35,0,35
2406,0,12,12
2409,17,5,12
2426,15,1,14
2436,16,5,11
2448,100,15,85
2449,20,1,19
2515,0,12,12
2614,102,1,101
2886,19,2,17
2891,22,4,18
2892,10,45,35
3050,20,0,20
3229,20,3,17
3374,31,1,30
3474,78,33,45
3576,17,110,93
3622,0,10,10
3682,0,21,21
3698,4,25,21
3703,0,15,15
4167,11,29,18
4958F-,25,0,25
5309,0,12,12
5457,11,0,11
5483,12,23,11
5820,30,0,30
6116,1,14,13
6176,12,0,12
6180,0,22,22
6244,4,18,14
6269,23,1,22
6702,15,0,15
8069,20,5,15
8234,0,20,20
8429F-,0,20,20
9105,0,31,31
9914,0,13,13
9941,0,10,10
