1217,9,0,9
1305,11,0,11
1337F-,0,22,22
1417,0,5,5
1452,0,10,10
1515,0,10,10
1517,5,0,5
1522,20,0,20
1599,6,0,6
1711,0,8,8
1714,0,10,10
1909,10,0,10
2025,6,0,6
2236F-,8,0,8
2303,22,55,33
2311,1,11,10
2317,2,10,8
2323,6,0,6
2325,2,9,7
2329,0,10,10
2337,10,0,10
2340,0,8,8
2349,0,307,307
2353,10,0,10
2409,10,24,14
2425,10,0,10
2448,14,0,14
2449,10,0,10
2481,0,15,15
2613,5,0,5
2642,6,0,6
2881,12,1,11
2883,96,1,95
2888,0,10,10
3006,1,20,19
3030,5,0,5
3095,10,1,9
3144,0,10,10
3211,5,0,5
3260,5,0,5
3264,68,0,68
3452,5,0,5
3474,7,53,46
3481,0,18,18
3498,0,5,5
3499,0,20,20
3559,10,0,10
3622,10,0,10
3682,7,0,7
4167,18,0,18
4944,10,0,10
5478,5,0,5
5536,0,13,13
5871F-,1,18,17
6172,0,173,173
6209,0,10,10
6274,0,6,6
8436,25,32,7
9103,0,11,11
9938,0,15,15
