1102,0,5,5
1324,0,6,6
1333,6,0,6
1409,20,0,20
1445,0,10,10
1454,0,8,8
1455,15,0,15
1460,10,3,7
1464,5,0,5
1704,11,0,11
1907,5,0,5
2002,10,0,10
2049,0,5,5
2108,10,0,10
2206,0,10,10
2303,5,29,24
2311,0,8,8
2317,1,7,6
2324,20,12,8
2330,0,9,9
2344,0,9,9
2353,1,8,7
2363,10,0,10
2371,0,8,8
2379,0,8,8
2412,0,32,32
2426,0,5,5
2448,10,22,12
2455,5,0,5
2456,0,5,5
2475,600,0,600
2499,0,19,19
2603,19,0,19
2610,10,1,9
2823,1,11,10
2883,25,0,25
2884,0,5,5
2888,9,0,9
2915,20,0,20
3452,0,6,6
3474,14,1,13
3481,15,5,10
3561,12,0,12
3682,20,42,22
3698,15,0,15
3705,0,6,6
3707,10,0,10
4167,5,0,5
4934,29,6,23
5483,0,5,5
5531,0,3,3
6116,20,0,20
6145,5,0,5
6153,0,4,4
6180,0,6,6
6182,10,0,10
6197,5,0,5
8080,0,3,3
8287,0,5,5
9924,5,0,5
