1455,117,47,70
1457,35,1,34
1474,35,0,35
1704,5,66,61
1714,47,177,130
1815,21,140,119
2002,25,300,275
2105,36,0,36
2303,48,898,850
2316,36,0,36
2317,83,164,81
2325,23,74,51
2329,12,59,47
2330,9,144,135
2337,8,65,57
2340,102,1,101
2345,122,60,62
2352,2,103,101
2354,15,61,46
2377,44,2,42
2409,595,132,463
2441,3,75,72
2448,81,30,51
2457,3,59,56
2464,7,95,88
2610,0,163,163
2618,17,85,68
2812,96,4,92
2823,85,16,69
2845,0,69,69
2880,119,1,118
2882,73,1,72
2887,22,243,221
2890,51,21,30
2891,73,193,120
2892,309,237,72
3017,69,3,66
3041,110,25,85
3059,10,55,45
3207,2,44,42
3481,200,537,337
3532,37,6,31
3540,52,5,47
3664F-,1,80,79
3673F-TPK,55,23,32
3682,104,27,77
3686,224,11,213
3702,12,66,54
3706,125,44,81
4167,46,12,34
4938,51,0,51
5015,43,0,43
5315,1,80,79
5478,85,52,33
5512,3,50,47
6142,0,68,68
6220,66,5,61
8936,84,36,48
9911,6,134,128
9934,3,50,47
