1217,0,56,56
1337F-,24,77,53
1409,31,1,30
1452,4,40,36
1471,35,0,35
1504,20,0,20
1708,30,2,28
1718,0,42,42
1789,20,0,20
2002,1,37,36
2007,7,38,31
2303,51,106,55
2311,47,150,103
2324,121,14,107
2325,3,249,246
2330,5,49,44
2337,485,24,461
2344,358,125,233
2349,0,40,40
2356,35,102,67
2363,86,475,389
2387,23,0,23
2390,26,5,21
2409,82,12,70
2449,61,38,23
2458,23,0,23
2499,2,35,33
2530,66,0,66
2614,25,0,25
2618,13,153,140
2812,208,2,206
2816,50,0,50
2847,0,53,53
2883,53,0,53
2887,16,74,58
2888,23,1,22
2891,31,124,93
2892,61,21,40
2905,0,53,53
3264,7,124,117
3437,1,72,71
3474,285,42,243
3514,3,33,30
3523,192,0,192
3576,65,32,33
3642,0,401,401
3673F-TPK,35,10,25
4105,22,0,22
4414,0,38,38
4430,0,50,50
4934,1,35,34
4971F-IET,24,3,21
5388,1,40,39
5483,32,1,31
6131,65,0,65
6147,59,6,53
6182,0,45,45
6244,8,40,32
8076,41,2,39
9907,0,60,60
