1303,2,75,73
1333,0,98,98
1337F-,177,34,143
1504,1,96,95
1515,5,54,49
1605,221,12,209
1722,3,101,98
2002,54,127,73
2303,153,608,455
2311,158,451,293
2317,43,215,172
2323,60,22,38
2324,135,20,115
2325,59,258,199
2330,22,349,327
2332,4,70,66
2340,0,70,70
2345,65,18,47
2349,15,120,105
2351,53,0,53
2352,70,14,56
2367,1,90,89
2406,115,79,36
2409,299,71,228
2412,0,94,94
2430,50,6,44
2448,51,9,42
2449,3,60,57
2498,357,62,295
2607,0,176,176
2614,91,234,143
2618,48,139,91
2881,65,3,62
2882,83,9,74
2886,40,134,94
2890,109,66,43
2892,251,60,191
2908,220,0,220
3027,0,60,60
3374,167,99,68
3474,303,261,42
3479,49,1,48
3481,11,568,557
3545,153,9,144
3576,46,96,50
3673F-TPK,110,37,73
3706,146,63,83
4420,109,3,106
4712,1,100,99
4722,0,61,61
5483,98,18,80
5491,0,50,50
6142,51,0,51
6153,56,8,48
6167,47,0,47
6244,18,83,65
6451F-,43,1,42
8069,41,287,246
8215,28,115,87
9802F-,53,5,48
