1304,24,0,24
1305,20,0,20
1307,0,2700,2700
1309,0,75,75
1312,32,0,32
1314,0,30,30
1409,220,0,220
1471,20,0,20
1512,33,0,33
1514,55,0,55
1515,0,20,20
1519,9,70,61
1612,34,0,34
1709,0,115,115
1714,0,20,20
1789,80,0,80
2303,76,244,168
2313,3,53,50
2317,8,44,36
2323,0,20,20
2330,1,17,16
2344,51,1,50
2345,0,20,20
2347,40,2,38
2352,53,0,53
2409,27,5,22
2499,36,51,15
2634,305,0,305
2801,1,79,78
2812,3,20,17
2823,9,49,40
2886,1,17,16
2887,5,22,17
2892,72,37,35
3005,45,0,45
3006,23,3,20
3029,1,25,24
3051,0,22,22
3229,20,0,20
3374,23,5,18
3380,0,85,85
3474,40,111,71
3481,140,39,101
4417,22,0,22
4938,12,29,17
5009,0,30,30
5347,39,7,32
5490,0,17,17
5530,19,0,19
5871F-,33,4,29
6005,30,4,26
6022,31,1,30
6116,145,55,90
6125,20,0,20
6194,0,16,16
6443,5,20,15
6456F-GIS,21,0,21
8101,30,3,27
8215,0,24,24
8916,1,21,20
