1201,20,0,20
1303,4,37,33
1305,100,0,100
1310,40,0,40
1337F-,0,40,40
1513,57,0,57
1536,27,3,24
1785,25,5,20
2002,2,45,43
2006,27,0,27
2201,2,23,21
2303,1,140,139
2308,62,0,62
2311,41,166,125
2316,19,3,16
2317,5,40,35
2325,30,659,629
2330,2,545,543
2337,27,0,27
2352,16,0,16
2353,550,15,535
2382,20,4,16
2448,12,52,40
2449,6,33,27
2471,55,13,42
2474,22,0,22
2504,0,270,270
2538,0,20,20
2609,0,22,22
2614,83,4,79
2883,5,1002,997
2885,40,500,460
2890,0,81,81
2891,29,65,36
3006,5,25,20
3017,18,2,16
3019,13,39,26
3024,0,35,35
3048,22,0,22
3105,40,0,40
3272,38,6,32
3452,5,50,45
3474,10,97,87
3682,0,51,51
3686,21,0,21
3691,0,36,36
4108,16,0,16
4167,6,27,21
4417,2,32,30
4903,28,0,28
4906,30,3,27
5490,31,7,24
5880,0,26,26
6186,25,0,25
6269,52,5,47
6285,38,60,22
8069,4,53,49
8080,40,0,40
8086,23,0,23
8121,31,6,25
