1303,67,0,67
1477,2,0,2
2311,6498,0,6498
2330,297,439,142
2347,0,321,321
2354,100,0,100
2360,89,0,89
2393,500,0,500
2448,0,12,12
2474,1,214,213
2886,190,0,190
3008,0,100,100
3034,0,626,626
3035,50,0,50
3658,0,53,53
4180,0,42,42
4915,85,281,196
5264F-,0,440,440
6409,5,0,5
9921,18,0,18
