1216,1943,1350,593
1303,0,75,75
1442,0,17,17
1476,241,100,141
1536,2,550,548
2049,1,0,1
2303,1122,0,1122
2311,8,7,1
2317,0,100,100
2325,2255,578,1677
2327,221,0,221
2330,1480,1190,290
2395,0,20,20
2412,0,320,320
2451,1,0,1
2454,0,18,18
2474,1,0,1
2881,0,317,317
2882,50,928,878
2884,0,18,18
2891,815,1297,482
2912,95,11,84
3008,1,0,1
3376,0,97,97
3702,0,667,667
4180,0,100,100
4938,0,200,200
5274,10,0,10
6121,69,0,69
6146,45,0,45
6239,171,0,171
6504,22,0,22
8044,83,169,86
8406F-,15,0,15
9904,0,360,360
9933,0,25,25
