1101,565,66,499
1301,613,0,613
1326,1067,205,862
1402,641,1098,457
1476,14,404,390
1504,403,1625,1222
2002,859,2712,1853
2062,444,13,431
2106,48,443,395
2201,152,564,412
2301,764,21,743
2303,836,2750,1914
2308,186,777,591
2311,947,2049,1102
2317,4269,115,4154
2324,755,2572,1817
2325,90,2704,2614
2330,1336,8213,6877
2344,947,132,815
2352,38,665,627
2356,741,3023,2282
2357,376,8,368
2367,405,24,381
2377,74,665,591
2393,24,487,463
2408,240,832,592
2409,1330,482,848
2412,909,1510,601
2448,182,1452,1270
2449,868,209,659
2454,255,958,703
2474,481,1083,602
2542,78,755,677
2610,1014,139,875
2615,163,1013,850
2834,541,21,520
2880,2195,223,1972
2881,1203,197,1006
2882,381,1256,875
2883,505,898,393
2884,442,64,378
2886,2214,1341,873
2888,481,1101,620
2891,2939,159,2780
2892,1601,211,1390
3034,84,696,612
3231,679,213,466
3474,1434,237,1197
3481,3509,1567,1942
3514,505,167,338
4904,669,13,656
4935F-,441,3,438
4958F-,536,45,491
5490,13,559,546
5871F-,444,97,347
5880,1770,14,1756
6176,680,35,645
6239,70,755,685
6282,420,83,337
9904,68,647,579
