1215,69,0,69
1310,93,0,93
1314,0,311,311
1326,274,53,221
1402,0,821,821
1434,0,288,288
1704,127,0,127
1904,138,0,138
2002,73,380,307
2034,92,0,92
2303,1736,287,1449
2311,12092,3949,8143
2317,109,1548,1439
2327,0,125,125
2330,1931,2801,870
2354,1004,40,964
2356,4252,156,4096
2374,86,0,86
2382,1437,78,1359
2383,62,0,62
2392,458,0,458
2409,99,4993,4894
2412,582,240,342
2464,70,0,70
2474,7,1665,1658
2485,273,0,273
2511,0,201,201
2520,0,123,123
2538,94,0,94
2542,0,127,127
2548,104,1,103
2603,0,141,141
2610,0,205,205
2615,0,160,160
2801,1878,0,1878
2856,0,181,181
2880,1147,200,947
2881,613,438,175
2882,714,355,359
2884,0,1639,1639
2885,119,341,222
2886,81,621,540
2887,0,290,290
2890,0,175,175
2891,3524,401,3123
2892,122,377,255
3474,0,151,151
3481,105,260,155
3514,578,0,578
3691,2,200,198
4904,4,800,796
4938,1129,57,1072
4991F-,109,0,109
5371,0,811,811
5880,0,501,501
6121,314,27,287
6176,17,492,475
6213,95,0,95
6257,0,210,210
6285,79,0,79
