1402,41,2179,2138
1477,5,761,756
1704,146,1489,1343
1710,9,739,730
1711,29,1070,1041
1789,0,720,720
2105,120,3693,3573
2303,16116,10961,5155
2308,3811,2265,1546
2311,12349,5102,7247
2313,16,1455,1439
2316,2066,11,2055
2317,4604,167,4437
2324,5291,640,4651
2325,2984,490,2494
2347,1352,180,1172
2356,2084,94,1990
2377,2455,11,2444
2383,61,761,700
2385,14,863,849
2393,1100,0,1100
2408,3467,15,3452
2409,14840,7947,6893
2448,1310,126,1184
2449,290,1055,765
2454,3440,269,3171
2485,8,2153,2145
2515,37,3095,3058
2542,1568,276,1292
2812,3436,0,3436
2820,31,956,925
2834,90,883,793
2856,1666,100,1566
2881,8994,3851,5143
2882,8831,5115,3716
2883,3433,1828,1605
2884,144,949,805
2885,270,1195,925
2888,406,2153,1747
2890,7772,1230,6542
2891,1457,168,1289
2903,666,1555,889
3034,2888,74,2814
3037,194,1957,1763
3042,135,1073,938
3045,24,1166,1142
3189,1526,54,1472
3231,1989,519,1470
3380,1224,16,1208
3481,19819,13191,6628
3702,59,1719,1660
5490,0,729,729
6116,48,1824,1776
6153,59,1189,1130
6282,1479,225,1254
6285,30,1024,994
8215,1204,26,1178
9910,181,1193,1012
9938,0,839,839
9945,56,908,852
