1101,570,1588,1018
1326,212,461,249
1409,208,0,208
1504,406,0,406
2002,1596,131,1465
2049,23,312,289
2103,0,177,177
2105,277,703,426
2201,267,72,195
2301,175,0,175
2303,500,944,444
2311,2589,778,1811
2313,108,278,170
2317,557,0,557
2324,0,412,412
2325,1386,0,1386
2330,851,652,199
2332,31,169,138
2344,218,9,209
2352,210,0,210
2353,0,298,298
2360,3,157,154
2382,99,811,712
2387,0,266,266
2409,579,384,195
2412,253,1084,831
2449,72,2399,2327
2454,39,878,839
2492,317,0,317
2542,936,208,728
2615,404,624,220
2618,248,0,248
2881,376,175,201
2882,809,323,486
2883,329,1854,1525
2884,156,1959,1803
2885,3651,0,3651
2886,487,0,487
2888,96,1201,1105
2891,189,748,559
3034,47,333,286
3037,212,24,188
3105,161,0,161
3231,48,1979,1931
3450,0,214,214
3481,4485,2392,2093
3702,703,0,703
4108,0,450,450
4904,770,182,588
4935F-,178,0,178
5347,1,180,179
5483,154,0,154
6116,166,0,166
6176,109,609,500
6206,3,192,189
6274,189,0,189
6286,62,197,135
8069,530,0,530
9802F-,180,0,180
9945,105,215,110
